FamilyID	Arabidopsis_thaliana<1>	Zea_mays<2>	Sorghum_bicolor<3>	Oryza_sativa<4>	Brachypodium_distachyon<5>	Avena_sativa<6>	Hordeum_vulgare<7>	Triticum_aestivum<8>	Triticum_turgidum<9>	<10>	<11>	<12>	<13>	<14>	<15>	<16>	<17>
OG0000664	0	0	4	-1	-2	3	-1	0	0	0	1	2	0	0	0	0	0
OG0000665	5	0	0	-1	-1	1	1	0	0	0	1	3	-1	0	0	0	0
OG0000666	-1	3	0	-1	1	0	0	0	0	0	2	0	0	0	0	0	0
OG0000667	4	0	-1	1	-1	0	1	0	0	0	1	0	0	0	0	0	-1
OG0000668	-1	0	1	0	0	-1	0	0	0	0	3	0	0	0	0	0	1
OG0000669	-1	2	0	-2	0	0	1	0	0	0	2	0	0	0	0	0	0
OG0000676	0	0	0	0	-1	2	3	0	-1	0	1	-1	0	0	1	0	0
OG0000677	0	0	0	-1	1	2	0	0	0	0	2	0	0	1	0	0	0
OG0000678	0	1	0	0	0	0	4	-1	0	0	0	0	0	0	0	6	0
OG0000679	-1	1	0	-1	-1	1	0	0	-1	0	2	0	0	0	0	0	0
OG0000680	0	-1	2	-1	-1	0	0	0	0	0	2	0	0	0	0	0	0
OG0000681	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	6	0
OG0000682	1	3	-1	1	-2	0	1	-1	0	0	2	0	0	0	0	0	0
OG0000683	2	0	0	0	-1	1	0	-2	4	0	0	0	0	0	2	0	0
OG0000690	0	0	0	-1	-1	0	4	2	-1	0	0	-1	0	0	1	7	0
OG0000691	2	0	-1	-1	0	3	0	1	0	0	1	0	0	0	0	0	0
OG0000692	0	1	-1	-1	0	0	0	0	0	0	2	0	0	0	0	0	0
OG0000693	0	1	0	-1	0	-1	0	0	0	0	2	1	0	0	0	0	0
OG0000694	0	-1	0	1	0	2	0	0	-1	0	2	0	0	0	1	0	0
OG0000695	-1	0	0	7	0	-1	0	0	2	0	1	-1	1	0	0	1	1
OG0000696	0	2	-1	0	0	1	-1	0	1	0	2	0	0	1	0	0	0
OG0000703	-1	3	0	-1	0	0	0	0	0	0	2	0	0	0	1	0	1
OG0000705	3	-1	2	0	-1	0	1	0	1	0	1	0	0	0	0	1	0
OG0000706	2	6	-1	1	0	-5	0	0	-1	0	2	1	0	-1	0	0	0
OG0000707	0	1	0	0	0	0	0	0	-1	0	1	0	0	1	0	0	0
OG0000708	60	-1	0	0	0	0	0	0	0	0	-4	0	-1	0	0	0	0
OG0000709	0	0	0	0	-1	0	0	0	1	0	0	-1	0	0	1	0	9
OG0000710	1	0	0	1	0	0	0	0	-1	0	2	0	0	0	0	0	0
OG0000711	-1	4	-1	-1	0	-1	0	0	-1	0	3	1	0	0	0	0	0
OG0000712	0	1	0	-1	0	-1	0	1	0	0	0	2	0	0	0	0	4
OG0000721	0	3	0	-2	0	0	0	0	-1	0	1	2	0	0	0	1	0
OG0000722	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0
OG0000723	3	1	-1	-2	0	0	1	0	0	0	0	0	0	0	1	2	0
OG0000724	-1	-1	1	0	0	-1	0	0	1	0	3	0	0	0	0	0	0
OG0000725	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
OG0000726	0	0	0	-2	0	0	0	-1	0	0	1	0	0	1	0	1	0
OG0000727	0	0	0	-1	0	2	2	0	-1	0	0	0	0	1	4	0	0
OG0000734	-1	-2	0	1	0	-1	0	0	0	0	2	0	0	0	0	0	0
OG0000735	2	-2	1	1	1	0	0	0	1	0	1	0	0	0	0	0	1
OG0000736	5	-3	0	1	0	0	0	1	-2	0	1	0	0	0	0	-1	0
OG0000737	1	0	0	-3	-1	1	0	1	-3	0	1	1	0	0	1	0	0
OG0000738	2	0	0	0	0	4	-1	0	1	0	0	-1	0	1	1	0	1
OG0000739	1	-1	1	0	-1	3	1	0	0	0	1	0	0	0	0	0	0
OG0000740	1	2	0	-1	0	0	5	-1	0	0	1	0	0	0	1	0	-1
OG0000741	-1	0	-1	2	0	1	0	0	0	0	3	-1	0	0	0	-1	0
OG0000742	1	3	-1	-3	0	0	0	0	0	0	1	1	0	0	0	-1	0
OG0000743	-1	-1	0	0	1	-1	1	0	0	0	3	0	0	0	0	0	0
OG0000744	1	0	2	-1	-2	2	-1	0	0	0	1	2	0	0	0	0	0
OG0000745	-1	1	0	0	-2	0	0	2	-1	0	2	0	0	0	0	1	0
OG0000746	-1	-3	0	0	0	-1	0	0	0	0	3	0	0	0	0	0	1
OG0000747	-1	0	0	1	-2	0	0	0	0	0	2	-1	0	0	1	1	0
OG0000762	-1	0	1	0	0	0	1	0	-1	0	2	0	0	1	0	0	0
OG0000763	2	0	1	-1	-1	-1	0	0	0	0	0	3	0	0	0	3	0
OG0000764	-1	6	-1	0	0	0	0	1	0	0	2	1	0	0	0	0	0
OG0000765	0	0	0	-1	0	0	0	0	0	0	1	1	0	0	0	1	0
OG0000766	5	-2	0	0	-1	0	-1	2	0	0	1	-1	0	0	0	0	0
OG0000767	-1	0	2	-3	0	2	0	1	0	0	2	0	0	0	0	0	0
OG0000768	0	1	0	0	0	0	1	0	-1	0	2	0	0	0	1	0	0
OG0000769	0	0	-1	5	0	0	0	1	0	0	2	-1	0	0	0	1	0
OG0000770	0	0	1	-1	-1	4	0	1	-2	0	1	1	0	0	1	0	0
OG0000771	0	-1	1	-1	0	2	1	0	0	0	0	0	0	2	0	0	-1
OG0000772	-1	0	0	0	0	1	0	1	0	0	2	2	0	0	0	0	0
OG0000773	0	0	0	0	0	0	0	0	0	0	1	-1	1	1	0	1	0
OG0000774	0	-1	0	-1	0	4	-2	4	0	0	1	0	0	0	1	0	1
OG0000775	0	3	-2	-2	3	0	-4	1	0	0	1	0	0	1	0	0	2
OG0000786	0	18	-3	-2	3	0	-2	3	0	0	0	1	0	0	0	0	2
OG0000787	10	0	-1	-1	-1	0	0	0	-1	0	-1	0	0	0	1	1	0
OG0000788	-1	0	0	1	-2	0	2	-1	1	0	2	-1	0	0	0	2	0
OG0000789	0	2	-1	-1	-1	0	1	0	-1	0	2	0	0	0	0	2	0
OG0000790	1	7	-1	2	0	0	0	-1	0	0	1	1	0	0	0	0	0
OG0000791	0	1	0	1	0	0	5	0	0	0	2	1	0	0	0	0	0
OG0000792	3	-1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
OG0000793	-1	2	0	-1	0	0	0	1	0	0	2	0	0	0	0	1	0
OG0000794	0	0	0	-1	-1	4	-2	0	2	0	0	-1	0	0	3	0	2
OG0000795	0	2	0	-1	0	0	-1	0	0	0	2	1	0	0	0	-1	0
OG0000796	3	0	-1	3	-1	-1	0	1	0	0	1	-1	0	0	0	0	1
OG0000797	-1	-1	0	0	0	0	1	2	-2	0	1	0	0	1	0	2	0
OG0000798	0	-1	0	-1	0	1	0	0	0	0	1	0	0	0	1	0	2
OG0000809	0	0	0	1	0	-1	0	0	0	0	2	0	0	0	0	0	-1
OG0000810	0	-2	0	0	1	-5	1	0	0	0	2	0	0	0	0	1	0
OG0000811	1	-2	0	0	0	0	-1	1	-1	0	2	0	0	0	0	-1	0
OG0000812	2	0	-1	1	-1	2	-1	0	0	0	1	0	0	0	0	0	0
OG0000813	0	1	0	-1	0	0	0	0	0	0	1	0	0	0	1	1	1
OG0000814	3	3	-1	-2	0	0	0	0	1	0	0	0	0	0	1	1	0
OG0000815	0	0	1	-1	0	0	0	0	0	0	2	0	0	0	0	1	0
OG0000816	-1	3	0	0	1	0	-4	0	1	0	2	0	0	0	0	0	1
OG0000817	-1	-1	0	0	-2	0	0	0	0	0	2	0	0	0	0	2	0
OG0000818	-1	0	0	-1	0	0	0	1	0	0	1	0	0	0	2	0	0
OG0000819	0	3	0	-2	-1	0	0	1	-2	0	2	0	0	0	1	0	0
OG0000820	-1	14	-4	10	0	-1	-1	1	0	0	4	1	0	-1	-3	0	0
OG0000821	0	-1	0	-1	0	0	0	1	-1	0	0	0	0	1	2	3	0
OG0000835	0	-1	0	1	0	0	0	0	2	0	1	0	0	0	0	0	0
OG0000836	0	47	-3	0	0	-1	0	0	0	0	0	3	0	0	0	0	0
OG0000837	0	1	-1	0	1	4	0	1	-1	0	2	0	0	0	0	-1	0
OG0000838	-1	1	0	0	0	-1	0	0	0	0	2	0	0	0	0	0	-1
OG0000839	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0
OG0000840	0	2	0	1	0	0	0	0	-1	0	2	0	0	0	0	1	0
OG0000841	0	-1	0	0	-1	1	4	0	0	0	0	0	0	1	2	0	0
OG0000842	-1	0	-1	0	0	0	-1	0	0	0	2	0	0	1	0	0	0
OG0000843	-1	0	0	0	-1	2	-1	0	0	0	2	-1	0	0	0	0	1
OG0000850	3	0	0	-2	1	0	0	2	0	0	0	0	0	1	0	0	0
OG0000851	1	0	0	1	0	-1	1	0	-1	0	1	0	0	0	0	1	0
OG0000852	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
OG0000853	0	0	2	-2	0	-1	0	0	0	0	0	3	0	0	0	0	3
OG0000854	3	2	0	0	-1	0	0	1	0	0	1	0	0	0	0	0	0
OG0000855	-1	2	0	1	0	1	0	0	0	0	2	0	0	0	0	0	0
OG0000856	0	0	1	-1	-1	0	2	0	-1	0	0	0	0	0	2	0	0
OG0000857	0	1	0	-1	1	0	0	0	0	0	1	1	0	0	0	0	0
OG0000858	-1	-1	0	2	0	1	0	0	-2	0	3	-1	0	0	0	0	-1
OG0000859	1	0	3	1	0	-1	1	0	-2	0	2	1	0	-1	0	0	0
OG0000874	1	1	0	-1	0	-3	0	2	0	0	1	0	0	0	0	1	0
OG0000875	0	0	0	-1	0	-2	0	1	0	0	1	0	0	0	0	4	2
OG0000876	-1	3	-1	0	0	1	0	0	0	0	2	1	0	0	0	0	0
OG0000877	0	0	1	-2	0	1	0	1	0	0	2	0	0	0	0	0	0
OG0000878	0	0	0	-1	-1	0	0	3	0	0	0	-1	0	0	0	5	2
OG0000879	0	2	0	1	0	0	0	0	0	0	2	1	0	0	0	0	0
OG0000880	1	-2	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
OG0000881	7	0	0	-1	-1	0	0	-1	0	0	0	1	0	0	0	0	0
OG0000882	0	1	-1	0	-1	0	3	0	-1	0	1	0	0	0	2	0	0
OG0000883	1	3	0	-2	1	0	2	0	0	0	1	0	0	0	0	0	0
OG0000884	0	0	3	2	0	-1	-1	0	0	0	2	1	0	0	0	0	0
OG0000885	0	-1	2	0	0	0	2	1	-2	0	1	0	0	0	2	2	0
OG0000886	0	0	3	-2	-1	0	1	1	-1	0	1	0	0	0	2	0	0
OG0000887	4	-1	0	0	-2	0	0	1	0	0	0	-2	0	0	0	0	3
OG0000888	0	3	0	2	0	0	0	0	-1	0	1	0	0	0	0	0	0
OG0000889	-1	22	-2	-1	0	-1	-1	0	0	0	1	2	0	0	0	0	0
OG0000894	0	0	0	-1	-1	0	0	0	0	0	2	2	0	0	0	0	0
OG0000895	0	2	0	-1	1	-1	0	1	0	0	2	0	0	0	0	0	0
OG0000896	-1	0	2	0	1	-1	0	0	-1	0	2	0	0	0	0	1	0
OG0000897	3	-1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0000898	0	0	-1	-1	1	0	-1	0	2	0	1	0	0	0	0	0	0
OG0000899	0	0	0	-1	-1	2	-3	0	0	0	0	-1	0	0	2	0	5
OG0000900	2	-1	0	-1	0	-1	0	2	-1	0	0	-1	0	1	0	1	0
OG0000901	0	0	0	2	0	2	0	0	0	0	2	-1	0	0	0	0	0
OG0000902	0	3	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0000903	0	0	-1	0	-1	-1	0	-1	1	0	1	0	0	0	0	1	0
OG0000904	-1	0	0	-1	0	0	2	-1	0	0	1	0	0	0	0	3	0
OG0000905	0	0	0	0	-1	0	0	0	1	0	0	0	0	1	2	0	0
OG0000906	-1	3	0	0	0	0	-4	1	0	0	2	0	0	0	0	0	0
OG0000907	0	0	0	0	3	-1	-2	0	4	0	0	-1	0	1	0	0	6
OG0000923	2	0	0	-1	0	1	0	0	0	0	1	0	0	0	0	0	0
OG0000924	-1	3	0	1	1	-2	0	-1	0	0	2	2	0	0	-1	0	0
OG0000925	0	0	0	-1	0	3	0	0	-1	0	1	0	0	0	0	0	-1
OG0000926	0	-1	0	-1	0	1	-1	2	0	0	1	0	0	0	1	0	3
OG0000927	0	2	0	-2	0	0	-1	0	0	0	2	5	0	0	0	-1	0
OG0000928	3	3	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
OG0000929	-1	1	0	0	0	-2	2	0	0	0	3	2	0	-1	0	0	0
OG0000930	-1	0	0	-1	0	1	0	0	0	0	2	1	0	0	0	0	0
OG0000931	0	8	-1	0	2	0	0	0	0	0	2	1	0	0	-1	0	0
OG0000932	4	-1	0	-2	-1	2	-2	0	1	0	0	0	0	0	1	0	2
OG0000933	0	0	2	0	0	0	0	0	-1	0	1	0	0	0	1	1	0
OG0000934	-1	-1	0	3	0	0	0	0	0	0	2	-1	0	0	0	0	1
OG0000935	0	0	0	-1	1	0	0	0	0	0	2	1	0	0	0	0	0
OG0000936	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0000937	0	11	-1	0	0	0	1	0	0	0	2	1	0	-1	0	0	0
OG0000938	0	0	0	0	0	3	0	0	0	0	1	-1	0	2	0	0	0
OG0000939	0	3	-1	-1	-1	0	1	2	-1	0	0	0	0	0	1	2	0
OG0000951	1	4	-1	-2	0	0	0	0	2	0	0	1	0	0	0	1	0
OG0000952	1	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0000953	0	1	0	0	0	0	1	0	-1	0	1	0	0	0	0	0	0
OG0000954	1	3	0	-1	-1	0	0	0	0	0	1	0	0	0	0	0	0
OG0000955	-1	0	0	0	0	-4	-1	0	1	0	2	4	0	0	0	0	1
OG0000956	0	2	0	-1	0	0	0	0	0	0	2	0	0	0	0	0	0
OG0000957	-1	3	-1	0	-1	0	0	0	0	0	2	1	0	0	0	0	0
OG0000958	0	-1	0	0	0	0	5	0	0	0	1	0	0	0	1	0	0
OG0000959	1	0	0	1	-1	0	0	0	0	0	1	0	0	0	0	0	0
OG0000960	0	2	0	-1	0	0	0	0	0	0	2	0	0	0	0	0	0
OG0000961	2	1	-1	-1	-1	0	-1	0	0	0	1	0	0	0	0	0	0
OG0000962	0	-1	0	0	0	0	0	0	0	0	1	0	0	1	2	0	0
OG0000963	2	0	-1	-1	0	0	0	0	0	0	0	0	0	1	0	2	1
OG0000964	0	14	-2	1	0	0	0	-1	0	0	2	2	0	0	-1	-1	0
OG0000965	0	-1	0	0	0	2	0	1	-1	0	0	0	0	0	1	0	0
OG0000966	-1	1	0	0	3	0	0	0	0	0	2	5	0	0	0	-2	0
OG0000967	-1	-1	5	3	-3	0	0	0	-1	0	2	0	0	0	0	0	0
OG0000979	3	-4	2	0	6	-5	10	-4	0	0	1	0	0	0	0	0	-1
OG0000980	0	1	0	0	0	0	0	-1	0	0	1	0	0	0	0	0	0
OG0000981	0	0	0	0	0	1	0	-1	0	0	1	0	0	0	0	0	0
OG0000982	1	2	-1	1	0	0	0	-1	0	0	1	0	0	0	0	0	0
OG0000983	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0000984	-1	6	-1	-1	0	0	0	0	1	0	2	1	0	0	0	-1	0
OG0000985	2	-2	3	0	-2	1	0	0	0	0	0	0	0	0	1	0	0
OG0000986	0	-1	0	0	0	2	0	0	0	0	1	0	0	0	1	0	0
OG0000987	0	-3	0	0	-1	0	0	0	2	0	2	0	0	0	0	0	0
OG0000988	0	3	-1	-1	0	0	0	0	0	0	2	0	0	0	0	0	0
OG0000989	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	4	0
OG0000990	-1	1	0	0	1	0	0	0	-1	0	2	0	0	0	0	0	0
OG0001004	1	1	0	0	1	-1	3	0	0	0	1	0	0	0	0	0	-1
OG0001005	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0
OG0001006	0	1	0	0	0	0	0	0	-1	0	0	0	0	0	2	1	0
OG0001007	7	0	2	-1	-1	0	0	0	0	0	0	0	0	0	0	1	0
OG0001008	0	0	0	3	-2	0	0	-1	0	0	1	-1	0	0	0	0	0
OG0001009	2	0	0	-2	-1	1	2	-1	0	0	0	0	0	0	1	0	0
OG0001010	-1	3	0	2	-2	-1	0	0	0	0	2	1	0	-2	0	0	1
OG0001011	-1	0	2	0	0	-2	1	0	-1	0	2	0	0	0	0	1	0
OG0001012	0	1	-1	-1	-1	0	0	0	0	0	1	0	0	0	0	0	0
OG0001013	-1	-2	1	14	-2	0	0	0	0	0	2	0	0	-1	0	0	0
OG0001014	1	-2	2	-1	1	-1	1	1	-1	0	1	0	0	0	0	0	0
OG0001015	0	0	0	-2	-1	0	1	0	0	0	1	1	0	0	0	0	0
OG0001016	-1	12	-2	-3	2	0	1	0	0	0	1	1	0	0	0	0	0
OG0001017	0	1	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
OG0001018	-1	2	-1	-1	1	0	1	0	0	0	1	0	0	1	0	0	0
OG0001030	0	0	1	0	0	0	0	-1	0	0	2	0	0	0	0	0	0
OG0001031	-1	-2	4	-2	4	0	0	1	0	0	1	0	0	0	0	0	1
OG0001032	-1	2	0	-1	0	0	0	-1	1	0	1	0	0	0	0	2	0
OG0001033	2	0	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0
OG0001034	3	16	-2	0	-1	-1	1	0	0	0	0	2	0	-1	0	0	0
OG0001035	0	2	0	-1	-1	0	0	0	0	0	0	0	0	0	0	1	1
OG0001036	1	0	0	1	-1	0	0	0	0	0	1	-1	0	0	0	0	0
OG0001037	0	2	0	0	1	0	0	0	-2	0	2	0	0	0	0	0	0
OG0001038	0	1	-1	0	0	0	1	0	0	0	0	0	0	0	0	1	0
OG0001039	0	1	0	-2	0	0	0	0	1	0	0	0	0	1	0	0	0
OG0001040	1	1	-1	-2	0	0	-1	0	0	0	1	0	0	0	0	0	0
OG0001041	0	0	0	-1	0	0	2	0	0	0	1	0	0	1	0	0	0
OG0001042	-1	0	1	-2	0	-1	0	0	1	0	1	0	0	1	0	1	0
OG0001043	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0
OG0001044	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1
OG0001045	-1	1	0	0	1	0	0	-1	0	0	2	0	0	0	0	0	0
OG0001046	0	3	-1	-2	0	0	0	0	-1	0	2	1	0	0	0	0	0
OG0001047	0	-1	0	0	-1	1	1	0	-2	0	2	0	0	0	0	0	0
OG0001048	0	1	0	-2	0	1	3	0	0	0	2	0	0	0	0	0	-1
OG0001049	-1	0	0	-1	0	0	0	0	0	0	2	0	0	0	0	0	0
OG0001050	0	10	-1	0	0	0	0	0	0	0	1	1	0	0	0	0	0
OG0001051	-1	0	1	0	-1	0	0	1	0	0	1	0	0	0	0	0	2
OG0001052	-1	0	1	0	0	1	3	0	-2	0	1	0	0	0	1	0	0
OG0001053	0	2	0	0	0	0	0	0	0	0	1	0	0	0	1	0	3
OG0001054	-1	0	0	1	-1	-1	0	0	0	0	2	0	0	0	0	0	0
OG0001055	-1	3	0	0	3	-1	1	0	-1	0	2	1	0	0	0	0	-1
OG0001068	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
OG0001069	-1	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0
OG0001070	1	0	0	0	-1	0	0	0	0	0	1	-1	0	0	0	0	0
OG0001071	0	6	-1	-1	-1	2	0	-4	4	0	0	0	0	0	2	0	0
OG0001072	0	0	0	2	1	-1	-1	0	12	0	1	0	0	0	0	0	0
OG0001073	4	0	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	1
OG0001074	0	3	-1	2	0	0	0	0	0	0	0	1	0	0	0	0	1
OG0001075	2	1	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0
OG0001076	3	0	0	3	-1	2	0	1	-2	0	0	-1	0	0	0	0	0
OG0001078	-1	-1	1	-1	0	0	1	0	0	0	1	0	0	0	1	0	0
OG0001079	1	-1	7	-1	0	0	0	0	-1	0	0	2	0	0	0	0	0
OG0001080	-1	1	0	-2	0	0	-1	0	0	0	2	0	0	0	0	0	0
OG0001081	-1	0	-1	-2	2	1	0	0	0	0	1	0	0	1	0	0	0
OG0001082	0	0	0	0	1	0	1	0	0	0	1	0	0	1	0	0	0
OG0001083	-1	0	0	0	0	0	-1	0	1	0	1	0	0	1	0	0	0
OG0001098	0	0	0	-1	0	-1	0	0	0	0	2	0	0	0	0	0	0
OG0001099	1	2	0	-2	-1	1	0	0	0	0	0	4	0	0	0	0	-1
OG0001100	1	-1	5	0	0	-1	0	1	0	0	0	0	0	0	0	1	0
OG0001101	0	0	0	1	0	-1	0	-1	0	0	2	0	0	0	0	0	0
OG0001102	0	0	-1	1	-1	-3	0	2	-1	0	0	0	0	0	0	2	0
OG0001103	0	1	0	0	0	0	0	1	0	0	0	0	0	0	2	0	3
OG0001104	0	1	0	0	0	3	-1	2	0	0	0	0	0	0	1	0	0
OG0001105	0	0	0	-1	-1	2	-2	0	1	0	0	-1	0	0	1	0	5
OG0001106	0	-2	0	-1	1	0	-1	0	0	0	0	0	0	1	0	0	0
OG0001107	-1	1	0	-1	0	0	0	0	0	0	1	0	0	1	0	0	0
OG0001108	1	0	0	0	4	0	0	0	0	0	0	1	0	0	0	0	0
OG0001109	0	0	-1	4	3	-1	-2	4	0	0	1	-1	0	0	0	0	0
OG0001110	1	-1	0	1	2	0	0	0	0	0	1	0	0	0	-1	0	0
OG0001111	20	1	-1	1	0	0	0	0	-1	0	-1	0	0	-2	0	-1	0
OG0001112	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
OG0001113	0	2	0	-1	1	-1	0	1	0	0	1	0	0	0	0	1	0
OG0001114	0	-1	1	2	-3	0	0	0	1	0	0	0	0	0	0	0	1
OG0001115	-1	14	-1	-1	1	0	0	0	0	0	1	2	0	0	0	-1	0
OG0001116	0	1	0	-2	0	-1	0	0	0	0	2	0	0	0	0	0	0
OG0001117	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0
OG0001118	0	3	0	0	2	0	1	0	-1	0	1	1	0	0	0	0	0
OG0001119	0	1	0	-2	-1	1	0	0	0	0	1	0	0	0	0	0	2
OG0001120	1	0	1	0	0	0	0	0	-1	0	1	0	0	0	0	-1	0
OG0001121	0	1	0	-1	0	0	0	0	0	0	0	0	0	1	1	0	0
OG0001122	0	2	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
OG0001123	0	3	0	0	0	2	-1	0	0	0	1	1	0	0	0	0	0
OG0001124	0	7	-1	0	0	-1	1	0	0	0	2	1	0	-1	0	0	0
OG0001125	-1	0	0	-2	2	0	0	0	0	0	1	0	0	1	0	0	0
OG0001139	-1	7	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0
OG0001140	0	1	-1	0	-1	0	0	0	-1	0	2	0	0	0	0	0	0
OG0001141	0	2	0	-1	0	0	0	-1	0	0	0	1	0	0	0	1	0
OG0001142	0	2	0	0	0	1	0	4	0	0	1	0	0	0	0	0	1
OG0001143	0	3	-1	0	0	-4	0	1	0	0	1	1	0	0	0	0	0
OG0001144	1	6	0	-2	0	0	0	0	0	0	0	1	0	0	0	0	0
OG0001145	5	0	-1	0	-1	0	0	0	0	0	-1	0	0	0	1	1	0
OG0001147	2	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	1	0
OG0001148	0	3	-1	1	1	0	0	-1	0	0	1	1	0	0	-1	0	0
OG0001149	-1	-1	3	-2	1	0	-1	0	-1	0	2	1	0	0	0	-1	0
OG0001150	7	-1	0	1	-2	1	1	0	-3	0	0	-3	0	0	0	0	-1
OG0001151	0	0	3	-1	0	0	0	0	0	0	0	0	0	0	0	1	0
OG0001152	-1	2	0	-1	-1	2	0	2	-1	0	1	0	0	0	0	0	0
OG0001153	0	0	0	0	-1	-1	0	0	0	0	2	0	0	0	0	0	0
OG0001154	0	1	0	1	-1	2	0	0	-1	0	1	1	0	0	0	-2	0
OG0001155	0	0	0	0	0	3	0	0	0	0	0	-1	0	0	0	0	0
OG0001156	-1	-1	0	1	0	0	2	0	-1	0	2	-1	0	0	0	0	0
OG0001157	-1	0	0	-1	-1	1	0	0	0	0	1	0	0	0	1	0	0
OG0001158	0	0	1	-1	-1	4	0	0	1	0	1	1	0	0	1	0	0
OG0001181	-1	0	0	0	0	0	-3	1	0	0	1	-1	1	0	0	0	0
OG0001182	-1	6	-1	0	1	0	0	0	0	0	1	1	0	0	0	0	0
OG0001183	3	1	-1	-1	0	-1	0	0	0	0	0	0	0	0	0	1	0
OG0001184	1	0	4	-1	-1	0	-1	0	0	0	0	1	0	0	0	0	3
OG0001185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
OG0001186	1	0	0	1	0	-1	0	0	0	0	0	-1	0	0	0	3	1
OG0001187	1	1	0	0	0	0	1	1	-1	0	0	0	0	0	0	0	0
OG0001188	0	0	0	0	-1	0	0	1	-1	0	0	-1	0	0	1	0	0
OG0001189	1	-1	1	0	-1	0	0	0	-1	0	1	0	0	0	0	0	-1
OG0001190	1	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
OG0001191	0	3	0	0	0	-1	0	0	0	0	1	1	0	0	0	0	1
OG0001192	2	0	1	0	0	0	1	0	0	0	1	0	-1	0	0	2	0
OG0001193	0	1	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	1
OG0001194	-1	6	-1	0	0	0	0	0	-1	0	2	1	0	0	-1	0	0
OG0001195	4	0	0	0	1	0	1	0	-1	0	0	1	0	0	0	0	0
OG0001196	12	0	0	-1	0	-1	0	1	-1	0	-1	-1	0	0	0	0	0
OG0001197	2	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
OG0001198	8	0	-1	-1	-1	0	1	0	0	0	0	0	0	0	0	0	0
OG0001199	0	3	0	-1	1	0	0	1	0	0	1	0	0	0	0	0	0
OG0001200	1	15	-1	-1	1	0	1	0	0	0	0	2	0	0	0	0	0
OG0001201	0	0	1	-1	0	0	0	0	0	0	1	0	0	0	0	0	1
OG0001202	0	1	0	0	0	0	0	0	-1	0	1	0	0	0	0	-1	0
OG0001203	1	3	0	0	1	-1	0	0	0	0	0	0	0	0	0	0	1
OG0001204	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
OG0001205	1	0	3	1	-1	1	0	0	0	0	1	0	0	-1	0	0	-1
OG0001206	0	4	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0
OG0001207	-1	2	-1	0	-2	3	-3	0	1	0	1	0	0	0	0	0	0
OG0001208	1	0	0	0	0	1	-3	0	0	0	0	0	0	2	0	0	0
OG0001209	-1	3	0	0	-1	2	-1	0	0	0	1	0	0	0	0	0	0
OG0001210	0	1	0	0	0	0	1	-2	0	0	0	0	0	0	2	1	0
OG0001211	-1	8	-1	1	0	0	0	-1	1	0	1	1	0	0	0	0	0
OG0001212	0	0	0	-1	0	0	-1	1	0	0	0	0	0	3	0	0	0
OG0001213	0	0	0	1	0	-1	0	-1	0	0	2	0	0	0	0	0	0
OG0001214	-1	7	-2	-1	3	0	-1	2	-2	0	1	0	0	0	0	0	0
OG0001230	0	2	0	-1	0	1	0	0	0	0	0	0	0	0	1	0	1
OG0001231	0	-1	0	0	0	0	0	0	2	0	0	0	0	0	2	1	1
OG0001232	21	-1	0	-1	0	-2	0	-1	0	0	-2	0	0	0	0	1	0
OG0001233	0	0	0	0	-1	0	0	0	0	0	1	0	0	0	1	2	0
OG0001234	1	1	0	-1	0	0	0	0	0	0	1	1	0	0	0	-2	0
