OG0006728	8.50894e-06	3.39743e-05	1.40538e-05	
OG0006729	1.21335e-07	4.19265e-06	4.7044e-06	
OG0006730	1.53702e-05	0.000114234	3.0394e-05	
OG0006731	0.000224249	0.000165024	2.7612e-05	
OG0006732	1.63191e-09	2.2108e-07	7.10586e-07	
OG0006733	6.37566e-12	6.22141e-10	2.25486e-09	
OG0006734	2.86882e-06	2.55047e-05	1.16221e-05	
OG0006735	0.000212163	0.000238799	2.44744e-05	
OG0006736	2.55084e-16	4.90059e-12	4.99639e-10	
OG0006737	1.59145e-11	2.93898e-09	1.02088e-08	
OG0006738	0.000224249	0.000165024	2.7612e-05	
OG0006739	0.000135025	0.000272256	3.63635e-05	
OG0006740	0.000120102	0.000260512	4.52619e-05	
OG0006741	0.00297958	0.00118449	8.4147e-05	
OG0006742	0.000212129	0.000114823	1.16682e-05	
OG0006743	8.06574e-06	1.87215e-05	4.02245e-06	
OG0006744	0.000212163	0.000238799	2.44744e-05	
OG0006745	3.08429e-11	1.57481e-08	1.61273e-07	
OG0006746	5.61185e-10	1.28295e-08	5.47109e-08	
OG0006747	4.76749e-07	1.19441e-06	4.43811e-07	
OG0006748	3.56198e-13	9.21925e-11	1.74993e-09	
OG0006749	1.50293e-05	1.28313e-05	2.89674e-06	
OG0006750	1.49467e-11	3.97303e-09	2.54013e-08	
OG0006751	1.93142e-05	2.31862e-05	4.01842e-06	
OG0006752	6.84032e-07	3.01544e-05	1.85427e-05	
OG0006753	2.24236e-10	5.55328e-08	2.86816e-07	
OG0006754	2.51456e-06	7.81424e-06	3.1412e-06	
OG0006755	5.84247e-09	4.19675e-07	1.07681e-06	
OG0006756	2.24236e-10	5.55328e-08	2.86816e-07	
OG0006757	0.000212163	0.000238799	2.44744e-05	
OG0006758	0.000135025	0.000272256	3.63635e-05	
OG0006759	2.10528e-12	2.25949e-09	6.43323e-08	
OG0006760	8.50894e-06	3.39743e-05	1.40538e-05	
OG0006761	1.27252e-08	1.28462e-07	8.46061e-08	
OG0006762	3.46081e-08	3.77324e-07	3.33723e-07	
OG0006763	1.19296e-07	1.66296e-06	2.01528e-06	
OG0006764	0.000243618	0.000187737	2.25372e-05	
OG0006765	2.99864e-06	2.03932e-05	8.01429e-06	
OG0006766	7.06248e-14	2.95643e-10	1.67917e-08	
OG0006767	2.36586e-05	5.0418e-05	1.12683e-05	
OG0006768	5.84247e-09	4.19675e-07	1.07681e-06	
OG0006769	5.66695e-07	2.50228e-06	1.26131e-06	
OG0006770	0.00297958	0.00118449	8.4147e-05	
OG0006771	5.84247e-09	4.19675e-07	1.07681e-06	
OG0006772	6.84032e-07	3.01544e-05	1.85427e-05	
OG0006773	2.03212e-05	3.25878e-05	9.23964e-06	
OG0006774	2.03212e-05	3.25878e-05	9.23964e-06	
OG0006775	5.26134e-08	3.69635e-06	4.61338e-06	
OG0006776	0.00281896	0.000832852	3.75681e-05	
OG0006777	1.39691e-05	8.87301e-06	1.79054e-06	
OG0006778	1.57779e-05	3.34545e-05	8.3587e-06	
OG0006779	9.52887e-07	1.15974e-05	7.34971e-06	
OG0006780	5.84247e-09	4.19675e-07	1.07681e-06	
OG0006781	1.39912e-08	1.36779e-07	1.35861e-07	
OG0006782	6.10745e-08	8.78565e-07	6.18229e-07	
OG0006783	2.24236e-10	5.55328e-08	2.86816e-07	
OG0006784	2.24236e-10	5.55328e-08	2.86816e-07	
OG0006785	4.28847e-09	2.84698e-07	8.32189e-07	
OG0006786	0.000289357	0.000318104	4.20724e-05	
OG0006787	3.9644e-10	3.41626e-08	1.3588e-07	
OG0006788	1.39702e-05	8.81345e-06	1.73433e-06	
OG0006789	1.69515e-12	1.28005e-09	3.59686e-08	
OG0006790	6.84032e-07	3.01544e-05	1.85427e-05	
OG0006791	2.25801e-09	7.164e-09	5.2153e-09	
OG0006792	1.50702e-06	5.03967e-06	2.77135e-06	
OG0006793	1.23369e-06	1.16715e-05	7.00566e-06	
OG0006794	0.000198883	8.63363e-05	8.03706e-06	
OG0006795	9.9678e-07	1.11294e-05	7.83282e-06	
OG0006796	7.56632e-06	1.74516e-05	5.66521e-06	
OG0006797	2.17776e-05	4.43184e-05	1.41372e-05	
OG0006798	2.24236e-10	5.55328e-08	2.86816e-07	
OG0006799	1.27883e-06	1.6085e-06	3.33146e-07	
OG0006800	4.99611e-09	3.21141e-08	3.12378e-08	
OG0006801	0.000243618	0.000187737	2.25372e-05	
OG0006802	8.01927e-11	3.65616e-08	3.78561e-07	
OG0006803	1.93156e-05	2.30312e-05	3.89195e-06	
OG0006804	2.24236e-10	5.55328e-08	2.86816e-07	
OG0006805	0.00019797	8.51854e-05	8.1109e-06	
OG0006806	8.96879e-06	0.000271012	8.15345e-05	
OG0006807	8.50894e-06	3.39743e-05	1.40538e-05	
OG0006808	2.24236e-10	5.55328e-08	2.86816e-07	
OG0006809	0.000202273	9.89577e-05	1.21624e-05	
OG0006810	1.63055e-06	9.08284e-06	5.23635e-06	
OG0006811	1.50293e-05	1.28313e-05	2.89674e-06	
OG0006812	3.65917e-05	8.79997e-05	2.124e-05	
OG0006813	1.92016e-07	8.83612e-07	4.90287e-07	
OG0006814	1.71108e-05	1.92539e-05	4.95328e-06	
OG0006815	0.000212163	0.000238799	2.44744e-05	
OG0006816	2.86882e-06	2.55047e-05	1.16221e-05	
OG0006817	7.56632e-06	1.74516e-05	5.66521e-06	
OG0006818	2.24236e-10	5.55328e-08	2.86816e-07	
OG0006819	3.57588e-09	1.11791e-07	1.77214e-07	
OG0006820	0.000198898	8.57593e-05	7.7841e-06	
OG0006821	1.98396e-06	8.37509e-06	2.94303e-06	
OG0006822	0.000243618	0.000187737	2.25372e-05	
OG0006823	4.26296e-13	1.31444e-10	1.29034e-09	
OG0006824	0.000209252	0.000121344	1.84798e-05	
OG0006825	2.12886e-06	1.38385e-05	8.72638e-06	
OG0006826	3.69204e-07	1.62504e-06	8.47608e-07	
OG0006827	4.4419e-05	0.000171744	3.55346e-05	
OG0006828	6.21312e-08	1.01711e-06	1.11626e-06	
OG0006829	1.25567e-05	6.45706e-05	1.29223e-05	
OG0006830	3.86767e-19	3.49609e-14	1.1905e-11	
OG0006831	1.53939e-05	4.64284e-05	1.2878e-05	
OG0006832	6.76985e-10	2.79977e-08	5.8344e-08	
OG0006833	1.57779e-05	3.34545e-05	8.3587e-06	
OG0006834	0.000202273	9.89577e-05	1.21624e-05	
OG0006835	6.00675e-07	3.2169e-06	2.15625e-06	
OG0006836	1.95392e-05	2.57492e-05	5.69811e-06	
OG0006837	1.39691e-05	8.87301e-06	1.79054e-06	
OG0006838	4.16624e-18	4.06427e-13	2.05857e-10	
OG0006839	1.17025e-06	4.82695e-06	3.25789e-06	
OG0006840	2.24236e-10	5.55328e-08	2.86816e-07	
OG0006841	2.40277e-08	3.10725e-07	2.22468e-07	
OG0006842	9.35476e-07	9.14647e-06	4.65345e-06	
OG0006843	0.000198883	8.63363e-05	8.03706e-06	
OG0006844	0.00281896	0.000832852	3.75681e-05	
OG0006845	7.56632e-06	1.74516e-05	5.66521e-06	
OG0006846	2.2035e-06	2.19181e-05	1.1356e-05	
OG0006847	0.000198883	8.63363e-05	8.03706e-06	
OG0006848	0.00297958	0.00118449	8.4147e-05	
OG0006849	1.78062e-07	5.07452e-06	5.09072e-06	
OG0006850	9.2559e-06	2.76326e-05	7.50711e-06	
OG0006851	1.37892e-06	2.65187e-06	1.16286e-06	
OG0006852	1.25567e-05	6.45706e-05	1.29223e-05	
OG0006853	7.06248e-14	2.95643e-10	1.67917e-08	
OG0006854	7.73037e-24	4.39437e-19	6.91643e-16	
OG0006855	1.71108e-05	1.92539e-05	4.95328e-06	
OG0006856	1.69198e-07	2.39342e-06	2.92885e-06	
OG0006857	1.92255e-05	2.28771e-05	4.05534e-06	
OG0006858	0.000273759	0.000223668	1.87835e-05	
OG0006859	0.000209252	0.000121344	1.84798e-05	
OG0006860	1.04842e-07	4.03777e-07	5.00857e-07	
OG0006861	5.08933e-07	1.4136e-06	7.11482e-07	
OG0006862	2.28783e-06	2.82652e-05	1.23244e-05	
OG0006863	2.61165e-06	8.95565e-06	4.31512e-06	
OG0006864	1.71108e-05	1.92539e-05	4.95328e-06	
OG0006865	3.18183e-11	1.43506e-09	2.6375e-09	
OG0006866	1.71108e-05	1.92539e-05	4.95328e-06	
OG0006867	1.39691e-05	8.87301e-06	1.79054e-06	
OG0006868	1.07252e-06	1.51558e-06	8.8172e-07	
OG0006869	1.12329e-06	1.41455e-06	5.31516e-07	
OG0006870	1.07781e-07	1.52602e-06	1.88063e-06	
OG0006871	3.33168e-23	1.50536e-17	3.90436e-14	
OG0006872	9.82142e-09	2.04186e-07	2.40273e-07	
OG0006873	2.7166e-06	1.14272e-05	7.07549e-06	
OG0006874	0.00281896	0.000832852	3.75681e-05	
OG0006875	0.000243618	0.000187737	2.25372e-05	
OG0006876	3.98898e-52	5.70244e-37	3.75682e-27	
OG0006877	2.2035e-06	2.19181e-05	1.1356e-05	
OG0006878	0.000209252	0.000121344	1.84798e-05	
OG0006879	1.12329e-06	1.41455e-06	5.31516e-07	
OG0006880	3.78339e-12	3.39184e-09	3.46092e-08	
OG0006881	1.73929e-08	1.35569e-06	2.57877e-06	
OG0006882	1.59948e-05	1.3819e-05	2.4386e-06	
OG0006883	1.39051e-06	3.02027e-06	1.56235e-06	
OG0006884	2.31106e-05	8.71274e-05	2.42893e-05	
OG0006885	1.5808e-05	1.86597e-05	7.03136e-06	
OG0006886	0.000209252	0.000121344	1.84798e-05	
OG0006887	1.12329e-06	1.41455e-06	5.31516e-07	
OG0006888	1.39702e-05	8.81345e-06	1.73433e-06	
OG0006889	7.63928e-08	2.23986e-07	1.58493e-07	
OG0006890	1.05424e-06	1.33926e-06	6.21378e-07	
OG0006891	8.92077e-09	1.95437e-07	1.86704e-07	
OG0006892	6.5371e-08	5.11288e-07	3.98018e-07	
OG0006893	0.000214534	0.000146692	2.53914e-05	
OG0006894	0.000214534	0.000146692	2.53914e-05	
OG0006895	2.24236e-10	5.55328e-08	2.86816e-07	
OG0006896	8.95485e-07	3.07351e-06	9.95039e-07	
OG0006897	7.21283e-07	4.27853e-06	3.46338e-06	
OG0006898	8.01927e-11	3.65616e-08	3.78561e-07	
OG0006899	1.13422e-06	2.34497e-06	1.42568e-06	
OG0006900	0.00019797	8.51854e-05	8.1109e-06	
OG0006901	1.8523e-05	2.86277e-05	9.89845e-06	
OG0006902	2.24236e-10	5.55328e-08	2.86816e-07	
OG0006903	3.85472e-09	1.79814e-07	5.09075e-07	
OG0006904	1.03735e-17	3.09828e-13	1.46982e-10	
OG0006905	9.71381e-19	9.04386e-16	6.01919e-14	
OG0007009	8.40778e-11	1.60042e-07	5.77463e-07	
OG0007010	4.4419e-05	0.000171744	3.55346e-05	
OG0007011	2.64142e-09	5.85398e-08	1.52822e-07	
OG0007012	3.52599e-09	3.10477e-07	6.99123e-07	
OG0007013	1.70421e-11	8.41345e-09	1.20332e-07	
OG0007014	1.23886e-05	9.46105e-05	2.9541e-05	
OG0007015	5.67506e-07	2.44011e-06	1.24431e-06	
OG0007016	1.46851e-06	3.53485e-06	1.75522e-06	
OG0007017	0.00297958	0.00118449	8.4147e-05	
OG0007018	8.96879e-06	0.000271012	8.15345e-05	
OG0007019	1.38639e-06	3.73987e-06	2.84137e-06	
OG0007020	1.23886e-05	9.46105e-05	2.9541e-05	
OG0007021	1.23886e-05	9.46105e-05	2.9541e-05	
OG0007022	1.27461e-05	0.000130074	4.30943e-05	
OG0007023	5.67506e-07	2.44011e-06	1.24431e-06	
OG0007024	5.14606e-08	4.5309e-06	7.94153e-06	
OG0007025	1.6613e-10	1.08905e-07	6.21706e-07	
OG0007026	1.23886e-05	9.46105e-05	2.9541e-05	
OG0007027	0.00297958	0.00118449	8.4147e-05	
OG0007028	1.05424e-06	1.33926e-06	6.21378e-07	
OG0007029	8.96879e-06	0.000271012	8.15345e-05	
OG0007030	4.4419e-05	0.000171744	3.55346e-05	
OG0007031	8.72722e-10	5.39471e-08	8.84839e-08	
OG0007032	7.4147e-08	4.48729e-07	3.69892e-07	
OG0007033	3.43793e-05	5.94067e-05	1.03171e-05	
OG0007034	1.81056e-06	7.51991e-06	1.45484e-06	
OG0007035	0.000212163	0.000238799	2.44744e-05	
OG0007036	0.00297958	0.00118449	8.4147e-05	
OG0007037	2.31106e-05	8.71274e-05	2.42893e-05	
OG0007038	0.00019797	8.51854e-05	8.1109e-06	
OG0007039	8.96879e-06	0.000271012	8.15345e-05	
OG0007040	0.000273759	0.000223668	1.87835e-05	
OG0007041	9.89628e-07	7.17361e-06	5.23085e-06	
OG0007042	5.70948e-09	1.03545e-07	2.09271e-07	
OG0007043	9.50488e-09	2.76059e-07	6.11249e-07	
OG0007044	1.23886e-05	9.46105e-05	2.9541e-05	
OG0007045	4.02128e-10	6.36925e-08	4.38054e-07	
OG0007046	0.00019797	8.51854e-05	8.1109e-06	
OG0007047	6.92781e-10	6.1648e-08	3.01663e-07	
OG0007048	1.26059e-07	1.52523e-06	2.49664e-06	
OG0007049	0.000120102	0.000260512	4.52619e-05	
OG0007050	0.000120102	0.000260512	4.52619e-05	
OG0007051	4.03695e-07	7.62008e-05	4.90599e-05	
OG0007052	2.05355e-09	6.08963e-07	9.87949e-07	
OG0007053	6.84032e-07	3.01544e-05	1.85427e-05	
OG0007054	3.43795e-11	2.85968e-09	7.02972e-09	
OG0007055	0.000289357	0.000318104	4.20724e-05	
OG0007056	2.31106e-05	8.71274e-05	2.42893e-05	
OG0007057	9.32008e-07	1.42158e-05	1.26519e-05	
OG0007058	2.24168e-05	5.8164e-05	1.73073e-05	
OG0007059	1.56369e-06	5.17206e-06	3.89067e-06	
OG0007060	7.47232e-08	2.57447e-07	1.66254e-07	
OG0007061	4.4419e-05	0.000171744	3.55346e-05	
OG0007062	8.98663e-09	2.00878e-07	1.76973e-07	
OG0007063	3.59717e-26	1.61119e-18	8.91064e-14	
OG0007064	1.20828e-08	4.13075e-07	6.42411e-07	
OG0007065	0.000288438	0.000319868	4.59685e-05	
OG0007066	1.22099e-12	7.87244e-10	1.13342e-08	
OG0007067	5.03764e-07	2.04823e-06	9.05367e-07	
OG0007068	4.4419e-05	0.000171744	3.55346e-05	
OG0007069	4.4419e-05	0.000171744	3.55346e-05	
OG0007070	1.23886e-05	9.46105e-05	2.9541e-05	
OG0007071	1.23369e-06	1.16715e-05	7.00566e-06	
OG0007072	9.89628e-07	7.17361e-06	5.23085e-06	
OG0007073	6.84032e-07	3.01544e-05	1.85427e-05	
OG0007074	0.000212163	0.000238799	2.44744e-05	
OG0007075	6.09861e-08	4.2653e-06	5.3077e-06	
OG0007076	0.000243618	0.000187737	2.25372e-05	
OG0007077	2.31106e-05	8.71274e-05	2.42893e-05	
OG0007078	8.96879e-06	0.000271012	8.15345e-05	
OG0007079	1.03523e-06	1.58878e-05	1.226e-05	
OG0007080	3.64038e-09	1.27208e-07	2.52831e-07	
OG0007081	1.23886e-05	9.46105e-05	2.9541e-05	
OG0007082	5.14606e-08	4.5309e-06	7.94153e-06	
OG0007083	1.23886e-05	9.46105e-05	2.9541e-05	
OG0007084	0.00022841	0.000185399	3.34502e-05	
OG0007085	6.24376e-09	6.7688e-08	1.42724e-07	
OG0007086	0.000120102	0.000260512	4.52619e-05	
OG0007087	6.54198e-08	5.3205e-07	7.32475e-07	
OG0007088	1.70421e-11	8.41345e-09	1.20332e-07	
OG0007089	0.000202163	9.29545e-05	8.75561e-06	
OG0007090	8.96879e-06	0.000271012	8.15345e-05	
OG0007091	1.70421e-11	8.41345e-09	1.20332e-07	
OG0007092	1.23886e-05	9.46105e-05	2.9541e-05	
OG0007093	1.23369e-06	1.16715e-05	7.00566e-06	
OG0007094	0.000214534	0.000146692	2.53914e-05	
OG0007095	1.23886e-05	9.46105e-05	2.9541e-05	
OG0007096	9.12191e-07	5.73822e-07	1.39948e-07	
OG0007097	2.87327e-07	6.58437e-06	6.87724e-06	
OG0007098	1.23369e-06	1.16715e-05	7.00566e-06	
OG0007099	4.53399e-11	5.35476e-07	3.77293e-06	
OG0007100	1.23369e-06	1.16715e-05	7.00566e-06	
OG0007101	8.96879e-06	0.000271012	8.15345e-05	
OG0007102	3.8205e-07	1.90324e-06	9.84182e-07	
OG0007103	8.96879e-06	0.000271012	8.15345e-05	
OG0007104	1.01257e-06	1.00476e-06	3.45481e-07	
OG0007105	8.96879e-06	0.000271012	8.15345e-05	
OG0007106	1.23886e-05	9.46105e-05	2.9541e-05	
OG0007107	0.000288438	0.000319868	4.59685e-05	
OG0007108	2.24168e-05	5.8164e-05	1.73073e-05	
OG0007110	0.000198898	8.57593e-05	7.7841e-06	
OG0007111	3.65917e-05	8.79997e-05	2.124e-05	
OG0007112	2.31106e-05	8.71274e-05	2.42893e-05	
OG0007113	5.36473e-08	1.5627e-06	2.00327e-06	
OG0007114	0.000212129	0.000114823	1.16682e-05	
OG0007115	1.23886e-05	9.46105e-05	2.9541e-05	
OG0007116	0.000223956	0.000173036	3.13416e-05	
OG0007117	1.79883e-06	7.68816e-06	4.94909e-06	
OG0007118	5.64586e-11	2.88064e-09	1.58592e-08	
OG0007119	0.000288438	0.000319868	4.59685e-05	
OG0007120	8.96879e-06	0.000271012	8.15345e-05	
OG0007121	0.000209252	0.000121344	1.84798e-05	
OG0007122	0.000120102	0.000260512	4.52619e-05	
OG0007123	1.23886e-05	9.46105e-05	2.9541e-05	
OG0007124	4.4419e-05	0.000171744	3.55346e-05	
OG0007125	5.36473e-08	1.5627e-06	2.00327e-06	
OG0007126	0.000288438	0.000319868	4.59685e-05	
OG0007127	3.74675e-08	5.62151e-07	6.73318e-07	
OG0007128	8.96879e-06	0.000271012	8.15345e-05	
OG0007129	6.27331e-09	6.14067e-08	1.03408e-07	
OG0007130	1.27036e-05	4.34602e-05	1.37362e-05	
OG0007131	8.98663e-09	2.00878e-07	1.76973e-07	
OG0007133	1.45899e-10	6.54331e-08	2.2439e-07	
OG0007134	4.4419e-05	0.000171744	3.55346e-05	
OG0007135	2.06814e-05	3.57908e-05	1.0945e-05	
OG0007136	1.23886e-05	9.46105e-05	2.9541e-05	
OG0007137	8.96879e-06	0.000271012	8.15345e-05	
OG0007138	5.36473e-08	1.5627e-06	2.00327e-06	
OG0007139	1.44864e-05	1.09648e-05	2.90355e-06	
OG0007140	1.06557e-07	4.43276e-07	6.12506e-07	
OG0007141	1.92991e-05	2.28446e-05	3.72222e-06	
OG0007142	1.28293e-06	1.60197e-06	3.09693e-07	
OG0007143	0.000243618	0.000187737	2.25372e-05	
OG0007144	1.46177e-06	3.48645e-06	1.77113e-06	
OG0007145	2.16269e-09	1.20734e-06	4.87293e-06	
OG0007146	1.27461e-05	0.000130074	4.30943e-05	
OG0007147	8.50373e-09	6.12951e-07	1.95846e-06	
OG0007148	1.43737e-05	9.25764e-06	1.44236e-06	
OG0007149	8.96879e-06	0.000271012	8.15345e-05	
OG0007150	8.60573e-07	3.49985e-06	1.71127e-06	
OG0007151	0.000198883	8.63363e-05	8.03706e-06	
OG0007152	2.06814e-05	3.57908e-05	1.0945e-05	
OG0007153	0.000120102	0.000260512	4.52619e-05	
OG0007154	3.65917e-05	8.79997e-05	2.124e-05	
OG0007155	2.03212e-05	3.25878e-05	9.23964e-06	
OG0007156	5.14606e-08	4.5309e-06	7.94153e-06	
OG0007157	1.62528e-05	2.3339e-05	8.93904e-06	
OG0007158	8.96879e-06	0.000271012	8.15345e-05	
OG0007159	2.24168e-05	5.8164e-05	1.73073e-05	
OG0007160	4.77557e-08	3.37458e-06	3.41345e-06	
OG0007161	3.42365e-08	1.35106e-07	1.0681e-07	
OG0007162	4.4419e-05	0.000171744	3.55346e-05	
OG0007163	9.32008e-07	1.42158e-05	1.26519e-05	
OG0007164	2.78334e-07	8.5277e-06	8.28483e-06	
OG0007165	5.07425e-06	1.37246e-05	3.05777e-06	
OG0007166	0.00281896	0.000832852	3.75681e-05	
OG0007167	8.96879e-06	0.000271012	8.15345e-05	
OG0007168	6.30687e-15	4.78891e-10	3.40583e-08	
OG0007169	4.03695e-07	7.62008e-05	4.90599e-05	
OG0007170	2.92076e-12	5.87478e-09	1.03939e-07	
OG0007171	0.000212129	0.000114823	1.16682e-05	
OG0007172	2.06814e-05	3.57908e-05	1.0945e-05	
OG0007173	1.63093e-05	2.21746e-05	1.0518e-05	
OG0007174	1.23369e-06	1.16715e-05	7.00566e-06	
OG0007175	5.66793e-07	1.97862e-06	9.15457e-07	
OG0007176	5.69274e-07	4.68577e-06	5.54663e-06	
OG0007177	1.00284e-07	3.40344e-07	2.37829e-07	
OG0007178	3.65917e-05	8.79997e-05	2.124e-05	
OG0007179	0.000212163	0.000238799	2.44744e-05	
OG0007180	0.00019797	8.51854e-05	8.1109e-06	
OG0007181	4.4419e-05	0.000171744	3.55346e-05	
OG0007182	1.23369e-06	1.16715e-05	7.00566e-06	
OG0007183	0.00281896	0.000832852	3.75681e-05	
OG0007184	1.23369e-06	1.16715e-05	7.00566e-06	
OG0007185	1.33333e-06	9.25867e-06	6.28362e-06	
OG0007186	5.36473e-08	1.5627e-06	2.00327e-06	
OG0007187	5.36473e-08	1.5627e-06	2.00327e-06	
OG0007188	1.27036e-05	4.34602e-05	1.37362e-05	
OG0007189	1.21614e-06	2.10765e-06	1.07462e-06	
OG0007190	8.96879e-06	0.000271012	8.15345e-05	
OG0007191	2.28783e-06	2.82652e-05	1.23244e-05	
OG0007192	1.91313e-07	1.83172e-06	1.02895e-06	
OG0007193	1.35535e-06	2.34025e-06	8.17311e-07	
OG0007194	1.53147e-08	3.82425e-07	5.10472e-07	
OG0007195	8.96879e-06	0.000271012	8.15345e-05	
OG0007196	1.23886e-05	9.46105e-05	2.9541e-05	
OG0007197	5.36473e-08	1.5627e-06	2.00327e-06	
OG0007198	5.36473e-08	1.5627e-06	2.00327e-06	
OG0007199	1.78062e-07	5.07452e-06	5.09072e-06	
OG0007200	0.000289357	0.000318104	4.20724e-05	
OG0007201	2.05709e-12	1.13107e-09	1.42791e-08	
OG0007202	1.50936e-05	1.42706e-05	5.07002e-06	
OG0007203	0.000224249	0.000165024	2.7612e-05	
OG0007204	9.11926e-07	4.9368e-06	3.37549e-06	
OG0007206	0.00297011	0.00119106	9.19395e-05	
OG0007207	0.000288438	0.000319868	4.59685e-05	
OG0007208	5.36473e-08	1.5627e-06	2.00327e-06	
OG0007209	0.000273759	0.000223668	1.87835e-05	
OG0007210	0.000209252	0.000121344	1.84798e-05	
OG0007211	3.58793e-10	1.39069e-08	5.40443e-08	
OG0007212	2.86882e-06	2.55047e-05	1.16221e-05	
OG0007213	8.26286e-07	6.7953e-06	2.61578e-06	
OG0007214	1.32106e-05	5.9651e-06	6.19403e-07	
OG0007215	3.56368e-07	1.40501e-06	6.67464e-07	
OG0007216	4.4419e-05	0.000171744	3.55346e-05	
OG0007217	8.60573e-07	3.49985e-06	1.71127e-06	
OG0007218	3.08153e-12	4.39629e-08	4.84138e-07	
OG0007219	3.43793e-05	5.94067e-05	1.03171e-05	
OG0007220	1.27461e-05	0.000130074	4.30943e-05	
OG0007221	2.31629e-09	1.27396e-06	4.77848e-06	
OG0007222	5.36473e-08	1.5627e-06	2.00327e-06	
OG0007223	8.09255e-09	3.0113e-07	4.1655e-07	
OG0007224	2.06814e-05	3.57908e-05	1.0945e-05	
OG0007225	2.31106e-05	8.71274e-05	2.42893e-05	
OG0007226	4.53472e-12	1.29456e-09	9.91025e-09	
OG0007227	1.23369e-06	1.16715e-05	7.00566e-06	
OG0007228	1.5808e-05	1.86597e-05	7.03136e-06	
OG0007229	5.36473e-08	1.5627e-06	2.00327e-06	
OG0007230	0.000120102	0.000260512	4.52619e-05	
OG0007231	5.36473e-08	1.5627e-06	2.00327e-06	
OG0007232	1.23886e-05	9.46105e-05	2.9541e-05	
OG0007233	0.000198898	8.57593e-05	7.7841e-06	
OG0007234	1.62528e-05	2.3339e-05	8.93904e-06	
OG0007235	2.51456e-06	7.81424e-06	3.1412e-06	
OG0007236	0.00297958	0.00118449	8.4147e-05	
OG0007237	1.23886e-05	9.46105e-05	2.9541e-05	
OG0007238	1.23369e-06	1.16715e-05	7.00566e-06	
OG0007239	3.14998e-10	6.08202e-10	1.00387e-09	
OG0007240	0.00297958	0.00118449	8.4147e-05	
OG0007241	2.10528e-12	2.25949e-09	6.43323e-08	
OG0007242	1.23886e-05	9.46105e-05	2.9541e-05	
OG0007243	1.10038e-05	6.84596e-05	1.60828e-05	
OG0007244	3.65917e-05	8.79997e-05	2.124e-05	
OG0007245	9.02842e-08	5.87846e-07	4.8449e-07	
OG0007246	2.69255e-08	5.47306e-06	4.34426e-06	
OG0007247	0.00297958	0.00118449	8.4147e-05	
OG0007248	1.23369e-06	1.16715e-05	7.00566e-06	
OG0007249	2.89033e-06	3.14215e-05	1.73969e-05	
OG0007250	2.24168e-05	5.8164e-05	1.73073e-05	
OG0007251	3.65917e-05	8.79997e-05	2.124e-05	
OG0007252	4.4419e-05	0.000171744	3.55346e-05	
OG0007253	4.4419e-05	0.000171744	3.55346e-05	
OG0007254	1.27036e-05	4.34602e-05	1.37362e-05	
OG0007255	1.23886e-05	9.46105e-05	2.9541e-05	
OG0007256	4.4419e-05	0.000171744	3.55346e-05	
OG0007257	9.51897e-06	2.83452e-05	8.20997e-06	
OG0007258	1.23886e-05	9.46105e-05	2.9541e-05	
OG0007259	0.00297958	0.00118449	8.4147e-05	
OG0007260	1.62528e-05	2.3339e-05	8.93904e-06	
OG0007261	1.69706e-06	1.59439e-05	8.07971e-06	
OG0007262	0.000202273	9.89577e-05	1.21624e-05	
OG0007263	0.000198883	8.63363e-05	8.03706e-06	
OG0007264	2.31106e-05	8.71274e-05	2.42893e-05	
OG0007265	3.46081e-08	3.77324e-07	3.33723e-07	
OG0007266	2.24168e-05	5.8164e-05	1.73073e-05	
OG0007267	1.27461e-05	0.000130074	4.30943e-05	
OG0007268	0.00019797	8.51854e-05	8.1109e-06	
OG0007269	1.62528e-05	2.3339e-05	8.93904e-06	
OG0007270	1.22261e-12	9.57677e-10	2.93598e-08	
OG0007271	2.31106e-05	8.71274e-05	2.42893e-05	
OG0007272	1.23886e-05	9.46105e-05	2.9541e-05	
OG0007273	1.50522e-05	1.29822e-05	3.54235e-06	
OG0007274	0.000243618	0.000187737	2.25372e-05	
OG0007275	9.30426e-20	4.19925e-14	4.69126e-11	
OG0007276	0.000273759	0.000223668	1.87835e-05	
OG0007277	7.56632e-06	1.74516e-05	5.66521e-06	
OG0007278	0.000120102	0.000260512	4.52619e-05	
OG0007279	5.57194e-09	6.72973e-08	7.70529e-08	
OG0007280	0.000273759	0.000223668	1.87835e-05	
OG0007281	1.62528e-05	2.3339e-05	8.93904e-06	
OG0007282	0.000243618	0.000187737	2.25372e-05	
OG0007283	6.84032e-07	3.01544e-05	1.85427e-05	
OG0007284	1.23886e-05	9.46105e-05	2.9541e-05	
OG0007285	1.23886e-05	9.46105e-05	2.9541e-05	
OG0007286	5.84247e-09	4.19675e-07	1.07681e-06	
OG0007287	3.65917e-05	8.79997e-05	2.124e-05	
OG0007288	1.1024e-09	1.43838e-06	2.53925e-06	
OG0007289	1.23886e-05	9.46105e-05	2.9541e-05	
OG0007290	1.82615e-05	2.48604e-05	6.87131e-06	
OG0007291	0.000243618	0.000187737	2.25372e-05	
OG0007292	5.67506e-07	2.44011e-06	1.24431e-06	
OG0007293	2.24168e-05	5.8164e-05	1.73073e-05	
OG0007294	0.000294469	0.000347936	4.86904e-05	
OG0007295	0.000289357	0.000318104	4.20724e-05	
OG0007296	0.000226548	0.000180642	3.69693e-05	
OG0007297	1.05616e-07	4.27251e-07	4.64379e-07	
OG0007298	2.06814e-05	3.57908e-05	1.0945e-05	
